"Plot Title: MC5 Air - 10569713"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10569713, SEN S/N: 10569713)","Temp, °F (LGR S/N: 10569713, SEN S/N: 10569713)","Coupler Detached (LGR S/N: 10569713, SEN S/N: 10569713)","End Of File (LGR S/N: 10569713, SEN S/N: 10569713)"
19128,07/16/15 07:27:18 PM,14.3737,85.014,,
19129,07/16/15 07:32:18 PM,14.3728,84.654,,
19130,07/16/15 07:37:18 PM,14.3738,84.474,,
19131,07/16/15 07:42:18 PM,14.3716,84.115,,
19132,07/16/15 07:47:18 PM,14.3737,83.757,,
19133,07/16/15 07:52:18 PM,14.3699,83.399,,
19134,07/16/15 07:57:18 PM,14.3734,83.043,,
19135,07/16/15 08:02:18 PM,14.3744,82.864,,
19136,07/16/15 08:07:18 PM,14.3751,82.508,,
19137,07/16/15 08:12:18 PM,14.3743,82.152,,
19138,07/16/15 08:17:18 PM,14.3724,81.975,,
19139,07/16/15 08:22:18 PM,14.3729,81.621,,
19140,07/16/15 08:27:18 PM,14.3732,81.090,,
19141,07/16/15 08:32:18 PM,14.3724,80.735,,
19142,07/16/15 08:37:18 PM,14.3745,80.382,,
19143,07/16/15 08:42:18 PM,14.3732,79.853,,
19144,07/16/15 08:47:18 PM,14.3764,79.326,,
19145,07/16/15 08:52:18 PM,14.3741,78.975,,
19146,07/16/15 08:57:18 PM,14.3773,78.449,,
19147,07/16/15 09:02:18 PM,14.3790,77.923,,
19148,07/16/15 09:07:18 PM,14.3796,77.574,,
19149,07/16/15 09:12:18 PM,14.3814,77.050,,
19150,07/16/15 09:17:18 PM,14.3848,76.703,,
19151,07/16/15 09:22:18 PM,14.3851,76.181,,
19152,07/16/15 09:27:18 PM,14.3843,75.832,,
19153,07/16/15 09:32:18 PM,14.3846,75.312,,
19154,07/16/15 09:37:18 PM,14.3853,74.964,,
19155,07/16/15 09:42:18 PM,14.3859,74.619,,
19156,07/16/15 09:47:18 PM,14.3866,74.271,,
19157,07/16/15 09:52:18 PM,14.3901,73.926,,
19158,07/16/15 09:57:18 PM,14.3879,73.580,,
19159,07/16/15 10:02:18 PM,14.3886,73.234,,
19160,07/16/15 10:07:18 PM,14.3892,72.891,,
19161,07/16/15 10:12:18 PM,14.3899,72.545,,
19162,07/16/15 10:17:18 PM,14.3924,72.372,,
19163,07/16/15 10:22:18 PM,14.3917,72.028,,
19164,07/16/15 10:27:18 PM,14.3941,71.856,,
19165,07/16/15 10:32:18 PM,14.3938,71.683,,
19166,07/16/15 10:37:18 PM,14.3934,71.512,,
19167,07/16/15 10:42:18 PM,14.3973,71.339,,
19168,07/16/15 10:47:18 PM,14.3959,71.339,,
19169,07/16/15 10:52:18 PM,14.3969,71.168,,
19170,07/16/15 10:57:18 PM,14.3969,71.168,,
19171,07/16/15 11:02:18 PM,14.3980,70.995,,
19172,07/16/15 11:07:18 PM,14.3951,70.995,,
19173,07/16/15 11:12:18 PM,14.3962,70.824,,
19174,07/16/15 11:17:18 PM,14.3973,70.651,,
19175,07/16/15 11:22:18 PM,14.3969,70.480,,
19176,07/16/15 11:27:18 PM,14.3998,70.480,,
19177,07/16/15 11:32:18 PM,14.3993,70.308,,
19178,07/16/15 11:37:18 PM,14.3991,70.137,,
19179,07/16/15 11:42:18 PM,14.3972,69.964,,
19180,07/16/15 11:47:18 PM,14.3996,69.793,,
19181,07/16/15 11:52:18 PM,14.3993,69.622,,
19182,07/16/15 11:57:18 PM,14.3975,69.449,,
19183,07/17/15 12:02:18 AM,14.3986,69.278,,
19184,07/17/15 12:07:18 AM,14.4001,69.278,,
19185,07/17/15 12:12:18 AM,14.3996,69.107,,
19186,07/17/15 12:17:18 AM,14.3978,68.934,,
19187,07/17/15 12:22:18 AM,14.3989,68.763,,
19188,07/17/15 12:27:18 AM,14.3975,68.763,,
19189,07/17/15 12:32:18 AM,14.3999,68.592,,
19190,07/17/15 12:37:18 AM,14.4009,68.421,,
19191,07/17/15 12:42:18 AM,14.3992,68.248,,
19192,07/17/15 12:47:18 AM,14.4021,68.248,,
19193,07/17/15 12:52:18 AM,14.3975,68.077,,
19194,07/17/15 12:57:18 AM,14.3999,67.906,,
19195,07/17/15 01:02:18 AM,14.3985,67.906,,
19196,07/17/15 01:07:18 AM,14.3980,67.735,,
19197,07/17/15 01:12:18 AM,14.3980,67.735,,
19198,07/17/15 01:17:18 AM,14.3966,67.735,,
19199,07/17/15 01:22:18 AM,14.3992,67.564,,
19200,07/17/15 01:27:18 AM,14.3978,67.564,,
19201,07/17/15 01:32:18 AM,14.3992,67.564,,
19202,07/17/15 01:37:18 AM,14.3992,67.564,,
19203,07/17/15 01:42:18 AM,14.3992,67.564,,
19204,07/17/15 01:47:18 AM,14.4002,67.392,,
19205,07/17/15 01:52:18 AM,14.4017,67.392,,
19206,07/17/15 01:57:18 AM,14.4017,67.392,,
19207,07/17/15 02:02:18 AM,14.4031,67.392,,
19208,07/17/15 02:07:18 AM,14.4031,67.392,,
19209,07/17/15 02:12:18 AM,14.4017,67.392,,
19210,07/17/15 02:17:18 AM,14.4031,67.392,,
19211,07/17/15 02:22:18 AM,14.4002,67.392,,
19212,07/17/15 02:27:18 AM,14.4031,67.392,,
19213,07/17/15 02:32:18 AM,14.4031,67.392,,
19214,07/17/15 02:37:18 AM,14.4012,67.221,,
19215,07/17/15 02:42:18 AM,14.3999,67.221,,
19216,07/17/15 02:47:18 AM,14.4027,67.221,,
19217,07/17/15 02:52:18 AM,14.3999,67.221,,
19218,07/17/15 02:57:18 AM,14.4012,67.221,,
19219,07/17/15 03:02:18 AM,14.3985,67.221,,
19220,07/17/15 03:07:18 AM,14.3970,67.221,,
19221,07/17/15 03:12:18 AM,14.3970,67.221,,
19222,07/17/15 03:17:18 AM,14.3970,67.221,,
19223,07/17/15 03:22:18 AM,14.3956,67.221,,
19224,07/17/15 03:27:18 AM,14.3937,67.050,,
19225,07/17/15 03:32:18 AM,14.3966,67.050,,
19226,07/17/15 03:37:18 AM,14.3963,66.879,,
19227,07/17/15 03:42:18 AM,14.3949,66.879,,
19228,07/17/15 03:47:18 AM,14.3930,66.708,,
19229,07/17/15 03:52:18 AM,14.3973,66.708,,
19230,07/17/15 03:57:18 AM,14.3956,66.537,,
19231,07/17/15 04:02:18 AM,14.3951,66.366,,
19232,07/17/15 04:07:18 AM,14.3951,66.366,,
19233,07/17/15 04:12:18 AM,14.3976,66.193,,
19234,07/17/15 04:17:18 AM,14.3976,66.193,,
19235,07/17/15 04:22:18 AM,14.4002,66.022,,
19236,07/17/15 04:27:18 AM,14.3998,65.851,,
19237,07/17/15 04:32:18 AM,14.4012,65.851,,
19238,07/17/15 04:37:18 AM,14.3995,65.680,,
19239,07/17/15 04:42:18 AM,14.3991,65.509,,
19240,07/17/15 04:47:18 AM,14.3962,65.509,,
19241,07/17/15 04:52:18 AM,14.3973,65.338,,
19242,07/17/15 04:57:18 AM,14.3944,65.338,,
19243,07/17/15 05:02:18 AM,14.3986,65.338,,
19244,07/17/15 05:07:18 AM,14.3954,65.167,,
19245,07/17/15 05:12:18 AM,14.3983,65.167,,
19246,07/17/15 05:17:18 AM,14.3979,64.996,,
19247,07/17/15 05:22:18 AM,14.3951,64.996,,
19248,07/17/15 05:27:18 AM,14.3951,64.996,,
19249,07/17/15 05:32:18 AM,14.3979,64.996,,
19250,07/17/15 05:37:18 AM,14.4020,64.825,,
19251,07/17/15 05:42:18 AM,14.4020,64.825,,
19252,07/17/15 05:47:18 AM,14.4033,64.825,,
19253,07/17/15 05:52:18 AM,14.4062,64.825,,
19254,07/17/15 05:57:18 AM,14.4037,64.996,,
19255,07/17/15 06:02:18 AM,14.4066,64.996,,
19256,07/17/15 06:07:18 AM,14.4069,65.167,,
19257,07/17/15 06:12:18 AM,14.4069,65.167,,
19258,07/17/15 06:17:18 AM,14.4088,65.338,,
19259,07/17/15 06:22:18 AM,14.4091,65.509,,
19260,07/17/15 06:27:18 AM,14.4120,65.509,,
19261,07/17/15 06:32:18 AM,14.4095,65.680,,
19262,07/17/15 06:37:18 AM,14.4109,65.680,,
19263,07/17/15 06:42:18 AM,14.4109,65.680,,
19264,07/17/15 06:47:18 AM,14.4141,65.851,,
19265,07/17/15 06:52:18 AM,14.4112,65.851,,
19266,07/17/15 06:57:18 AM,14.4141,65.851,,
19267,07/17/15 07:02:18 AM,14.4144,66.022,,
19268,07/17/15 07:07:18 AM,14.4131,66.022,,
19269,07/17/15 07:12:18 AM,14.4149,66.193,,
19270,07/17/15 07:17:18 AM,14.4152,66.366,,
19271,07/17/15 07:22:18 AM,14.4170,66.537,,
19272,07/17/15 07:27:18 AM,14.4192,66.879,,
19273,07/17/15 07:32:18 AM,14.4195,67.050,,
19274,07/17/15 07:37:18 AM,14.4217,67.392,,
19275,07/17/15 07:42:18 AM,14.4182,67.735,,
19276,07/17/15 07:47:18 AM,14.4204,68.077,,
19277,07/17/15 07:52:18 AM,14.4214,68.592,,
19278,07/17/15 07:57:18 AM,14.4194,68.934,,
19279,07/17/15 08:02:18 AM,14.4201,69.278,,
19280,07/17/15 08:07:18 AM,14.4198,69.793,,
19281,07/17/15 08:12:18 AM,14.4181,70.308,,
19282,07/17/15 08:17:18 AM,14.4195,70.995,,
19283,07/17/15 08:22:18 AM,14.4224,71.683,,
19284,07/17/15 08:27:18 AM,14.4236,72.199,,
19285,07/17/15 08:32:18 AM,14.4233,72.718,,
19286,07/17/15 08:37:18 AM,14.4244,73.234,,
19287,07/17/15 08:42:18 AM,14.4270,73.753,,
19288,07/17/15 08:47:18 AM,14.4268,74.271,,
19289,07/17/15 08:52:18 AM,14.4275,74.619,,
19290,07/17/15 08:57:18 AM,14.4279,74.791,,
19291,07/17/15 09:02:18 AM,14.4301,75.139,,
19292,07/17/15 09:07:18 AM,14.4281,75.484,,
19293,07/17/15 09:12:18 AM,14.4288,75.832,,
19294,07/17/15 09:17:18 AM,14.4310,76.181,,
19295,07/17/15 09:22:18 AM,14.4279,76.703,,
19296,07/17/15 09:27:18 AM,14.4281,77.400,,
19297,07/17/15 09:32:18 AM,14.4272,78.274,,
19298,07/17/15 09:37:18 AM,14.4299,79.502,,
19299,07/17/15 09:42:18 AM,14.4301,80.206,,
19300,07/17/15 09:47:18 AM,14.4295,80.559,,
19301,07/17/15 09:52:18 AM,14.4285,80.735,,
19302,07/17/15 09:57:18 AM,14.4313,80.735,,
19303,07/17/15 10:02:18 AM,14.4342,80.735,,
19304,07/17/15 10:07:18 AM,14.4342,80.735,,
19305,07/17/15 10:12:18 AM,14.4346,80.911,,
19306,07/17/15 10:17:18 AM,14.4346,80.911,,
19307,07/17/15 10:22:18 AM,14.4346,80.911,,
19308,07/17/15 10:27:18 AM,14.4331,80.911,,
19309,07/17/15 10:32:18 AM,14.4321,81.090,,
19310,07/17/15 10:37:18 AM,14.4355,81.266,,
19311,07/17/15 10:42:18 AM,14.4330,81.442,,
19312,07/17/15 10:47:18 AM,14.4320,81.621,,
19313,07/17/15 10:52:18 AM,14.4342,81.975,,
19314,07/17/15 10:57:18 AM,14.4340,82.508,,
19315,07/17/15 11:02:18 AM,14.4323,83.043,,
19316,07/17/15 11:07:18 AM,14.4340,83.757,,
19317,07/17/15 11:12:18 AM,14.4356,84.474,,
19318,07/17/15 11:17:18 AM,14.4350,84.834,,
19319,07/17/15 11:22:18 AM,14.4307,84.834,,
19320,07/17/15 11:27:18 AM,14.4336,84.834,,
19321,07/17/15 11:32:18 AM,14.4294,84.834,,
19322,07/17/15 11:37:18 AM,14.4305,85.374,,
19323,07/17/15 11:42:18 AM,14.4313,86.277,,
19324,07/17/15 11:47:18 AM,14.4301,87.004,,
19325,07/17/15 11:52:18 AM,14.4299,87.552,,
19326,07/17/15 11:57:18 AM,14.4285,87.552,,
19327,07/17/15 12:02:18 PM,14.4270,87.552,,
19328,07/17/15 12:07:18 PM,14.4275,87.733,,
19329,07/17/15 12:12:18 PM,14.4269,88.099,,
19330,07/17/15 12:17:18 PM,14.4249,88.466,,
19331,07/17/15 12:22:18 PM,14.4272,88.833,,
19332,07/17/15 12:27:18 PM,14.4266,89.200,,
19333,07/17/15 12:32:18 PM,14.4260,89.569,,
19334,07/17/15 12:37:18 PM,14.4252,89.755,,
19335,07/17/15 12:42:18 PM,14.4250,90.309,,
19336,07/17/15 12:47:18 PM,14.4263,90.867,,
19337,07/17/15 12:52:18 PM,14.4266,91.612,,
19338,07/17/15 12:57:18 PM,14.4243,91.800,,
19339,07/17/15 01:02:18 PM,14.4210,91.612,,
19340,07/17/15 01:07:18 PM,14.4247,91.425,,
19341,07/17/15 01:12:18 PM,14.4224,91.053,,
19342,07/17/15 01:17:18 PM,14.4220,90.867,,
19343,07/17/15 01:22:18 PM,14.4201,90.680,,
19344,07/17/15 01:27:18 PM,14.4207,90.309,,
19345,07/17/15 01:32:18 PM,14.4192,90.309,,
19346,07/17/15 01:37:18 PM,14.4201,90.680,,
19347,07/17/15 01:42:18 PM,14.4195,91.053,,
19348,07/17/15 01:47:18 PM,14.4176,91.425,,
19349,07/17/15 01:52:18 PM,14.4156,91.800,,
19350,07/17/15 01:57:18 PM,14.4156,91.800,,
19351,07/17/15 02:02:18 PM,14.4123,91.612,,
19352,07/17/15 02:07:18 PM,14.4127,91.800,,
19353,07/17/15 02:12:18 PM,14.4104,91.987,,
19354,07/17/15 02:17:18 PM,14.4102,92.550,,
19355,07/17/15 02:22:18 PM,14.4088,93.115,,
19356,07/17/15 02:27:18 PM,14.4086,93.682,,
19357,07/17/15 02:32:18 PM,14.4082,94.062,,
19358,07/17/15 02:37:18 PM,14.4062,94.444,,
19359,07/17/15 02:42:18 PM,14.4066,94.633,,
19360,07/17/15 02:47:18 PM,14.4066,94.633,,
19361,07/17/15 02:52:18 PM,14.4022,94.633,,
19362,07/17/15 02:57:18 PM,14.4028,94.825,,
19363,07/17/15 03:02:18 PM,14.4043,94.825,,
19364,07/17/15 03:07:18 PM,14.4022,95.207,,
19365,07/17/15 03:12:18 PM,14.4008,95.207,,
19366,07/17/15 03:17:18 PM,14.4008,95.207,,
19367,07/17/15 03:22:18 PM,14.3999,94.825,,
19368,07/17/15 03:27:18 PM,14.3999,94.825,,
19369,07/17/15 03:32:18 PM,14.3985,94.825,,
19370,07/17/15 03:37:18 PM,14.4014,94.825,,
19371,07/17/15 03:42:18 PM,14.3989,95.016,,
19372,07/17/15 03:47:18 PM,14.4004,95.016,,
19373,07/17/15 03:52:18 PM,14.3960,95.016,,
19374,07/17/15 03:57:18 PM,14.3979,95.207,,
19375,07/17/15 04:02:18 PM,14.3956,95.400,,
19376,07/17/15 04:07:18 PM,14.3927,95.400,,
19377,07/17/15 04:12:18 PM,14.3941,95.400,,
19378,07/17/15 04:17:18 PM,14.3927,95.400,,
19379,07/17/15 04:22:18 PM,14.3902,95.590,,
19380,07/17/15 04:27:18 PM,14.3902,95.590,,
19381,07/17/15 04:32:18 PM,14.3893,95.783,,
19382,07/17/15 04:37:18 PM,14.3879,95.783,,
19383,07/17/15 04:42:18 PM,14.3893,95.783,,
19384,07/17/15 04:47:18 PM,14.3879,95.783,,
19385,07/17/15 04:52:18 PM,14.3888,95.590,,
19386,07/17/15 04:57:18 PM,14.3860,95.590,,
19387,07/17/15 05:02:18 PM,14.3854,95.400,,
19388,07/17/15 05:07:18 PM,14.3864,95.207,,
19389,07/17/15 05:12:18 PM,14.3850,95.207,,
19390,07/17/15 05:17:18 PM,14.3835,95.207,,
19391,07/17/15 05:22:18 PM,14.3850,95.207,,
19392,07/17/15 05:27:18 PM,14.3835,95.207,,
19393,07/17/15 05:32:18 PM,14.3835,95.207,,
19394,07/17/15 05:37:18 PM,14.3831,95.016,,
19395,07/17/15 05:42:18 PM,14.3831,95.016,,
19396,07/17/15 05:47:18 PM,14.3798,94.825,,
19397,07/17/15 05:52:18 PM,14.3803,94.444,,
19398,07/17/15 05:57:18 PM,14.3798,94.253,,
19399,07/17/15 06:02:18 PM,14.3789,93.873,,
19400,07/17/15 06:07:18 PM,14.3799,93.682,,
19401,07/17/15 06:12:18 PM,14.3789,93.304,,
19402,07/17/15 06:17:18 PM,14.3780,92.926,,
19403,07/17/15 06:22:18 PM,14.3786,92.550,,
19404,07/17/15 06:27:18 PM,14.3767,92.363,,
19405,07/17/15 06:32:18 PM,14.3772,91.987,,
19406,07/17/15 06:37:18 PM,14.3777,91.612,,
19407,07/17/15 06:42:18 PM,14.3740,91.240,,
19408,07/17/15 06:47:18 PM,14.3745,90.867,,
19409,07/17/15 06:52:18 PM,14.3718,90.309,,
19410,07/17/15 06:57:18 PM,14.3719,89.755,,
19411,07/17/15 07:02:18 PM,14.3740,89.384,,
19412,07/17/15 07:07:18 PM,14.3740,88.833,,
19413,07/17/15 07:12:18 PM,14.3731,88.466,,
19414,07/17/15 07:17:18 PM,14.3732,87.915,,
19415,07/17/15 07:22:18 PM,14.3734,87.368,,
19416,07/17/15 07:27:18 PM,14.3727,87.004,,
19417,07/17/15 07:32:18 PM,14.3732,86.641,,
19418,07/17/15 07:37:18 PM,14.3724,86.277,,
19419,07/17/15 07:42:18 PM,14.3744,85.915,,
19420,07/17/15 07:47:18 PM,14.3735,85.554,,
19421,07/17/15 07:52:18 PM,14.3756,85.194,,
19422,07/17/15 07:57:18 PM,14.3747,84.834,,
19423,07/17/15 08:02:18 PM,14.3753,84.474,,
19424,07/17/15 08:07:18 PM,14.3744,84.115,,
19425,07/17/15 08:12:18 PM,14.3761,83.579,,
19426,07/17/15 08:17:18 PM,14.3724,83.221,,
19427,07/17/15 08:22:18 PM,14.3773,82.864,,
19428,07/17/15 08:27:18 PM,14.3776,82.330,,
19429,07/17/15 08:32:18 PM,14.3753,81.975,,
19430,07/17/15 08:37:18 PM,14.3754,81.442,,
19431,07/17/15 08:42:18 PM,14.3761,81.090,,
19432,07/17/15 08:47:18 PM,14.3763,80.559,,
19433,07/17/15 08:52:18 PM,14.3785,80.206,,
19434,07/17/15 08:57:18 PM,14.3776,79.853,,
19435,07/17/15 09:02:18 PM,14.3764,79.326,,
19436,07/17/15 09:07:18 PM,14.3770,78.975,,
19437,07/17/15 09:12:18 PM,14.3788,78.449,,
19438,07/17/15 09:17:18 PM,14.3793,78.098,,
19439,07/17/15 09:22:18 PM,14.3801,77.749,,
19440,07/17/15 09:27:18 PM,14.3789,77.225,,
19441,07/17/15 09:32:18 PM,14.3809,76.876,,
19442,07/17/15 09:37:18 PM,14.3802,76.528,,
19443,07/17/15 09:42:18 PM,14.3812,76.354,,
19444,07/17/15 09:47:18 PM,14.3847,76.006,,
19445,07/17/15 09:52:18 PM,14.3857,75.832,,
19446,07/17/15 09:57:18 PM,14.3821,75.484,,
19447,07/17/15 10:02:18 PM,14.3817,75.312,,
19448,07/17/15 10:07:18 PM,14.3856,75.139,,
19449,07/17/15 10:12:18 PM,14.3877,74.791,,
19450,07/17/15 10:17:18 PM,14.3859,74.619,,
19451,07/17/15 10:22:18 PM,14.3851,74.271,,
19452,07/17/15 10:27:18 PM,14.3866,74.271,,
19453,07/17/15 10:32:18 PM,14.3890,74.098,,
19454,07/17/15 10:37:18 PM,14.3859,73.926,,
19455,07/17/15 10:42:18 PM,14.3869,73.753,,
19456,07/17/15 10:47:18 PM,14.3876,73.407,,
19457,07/17/15 10:52:18 PM,14.3886,73.234,,
19458,07/17/15 10:57:18 PM,14.3896,73.062,,
19459,07/17/15 11:02:18 PM,14.3906,72.891,,
19460,07/17/15 11:07:18 PM,14.3946,72.718,,
19461,07/17/15 11:12:18 PM,14.3914,72.545,,
19462,07/17/15 11:17:18 PM,14.3906,72.199,,
19463,07/17/15 11:22:18 PM,14.3935,72.199,,
19464,07/17/15 11:27:18 PM,14.3931,72.028,,
19465,07/17/15 11:32:18 PM,14.3912,71.856,,
19466,07/17/15 11:37:18 PM,14.3924,71.683,,
19467,07/17/15 11:42:18 PM,14.3924,71.683,,
19468,07/17/15 11:47:18 PM,14.3919,71.512,,
19469,07/17/15 11:52:18 PM,14.3944,71.339,,
19470,07/17/15 11:57:18 PM,14.3927,71.168,,
19471,07/18/15 12:02:18 AM,14.3927,71.168,,
19472,07/18/15 12:07:18 AM,14.3922,70.995,,
19473,07/18/15 12:12:18 AM,14.3937,70.995,,
19474,07/18/15 12:17:18 AM,14.3922,70.995,,
19475,07/18/15 12:22:18 AM,14.3919,70.824,,
19476,07/18/15 12:27:18 AM,14.3919,70.824,,
19477,07/18/15 12:32:18 AM,14.3872,70.651,,
19478,07/18/15 12:37:18 AM,14.3869,70.480,,
19479,07/18/15 12:42:18 AM,14.3869,70.480,,
19480,07/18/15 12:47:18 AM,14.3864,70.308,,
19481,07/18/15 12:52:18 AM,14.3864,70.308,,
19482,07/18/15 12:57:18 AM,14.3847,70.137,,
19483,07/18/15 01:02:18 AM,14.3857,69.964,,
19484,07/18/15 01:07:18 AM,14.3857,69.964,,
19485,07/18/15 01:12:18 AM,14.3853,69.793,,
19486,07/18/15 01:17:18 AM,14.3840,69.793,,
19487,07/18/15 01:22:18 AM,14.3867,69.793,,
19488,07/18/15 01:27:18 AM,14.3825,69.793,,
19489,07/18/15 01:32:18 AM,14.3811,69.793,,
19490,07/18/15 01:37:18 AM,14.3840,69.793,,
19491,07/18/15 01:42:18 AM,14.3853,69.793,,
19492,07/18/15 01:47:18 AM,14.3835,69.622,,
19493,07/18/15 01:52:18 AM,14.3850,69.622,,
19494,07/18/15 01:57:18 AM,14.3846,69.449,,
19495,07/18/15 02:02:18 AM,14.3846,69.449,,
19496,07/18/15 02:07:18 AM,14.3860,69.449,,
19497,07/18/15 02:12:18 AM,14.3860,69.449,,
19498,07/18/15 02:17:18 AM,14.3843,69.278,,
19499,07/18/15 02:22:18 AM,14.3872,69.278,,
19500,07/18/15 02:27:18 AM,14.3872,69.278,,
19501,07/18/15 02:32:18 AM,14.3872,69.278,,
19502,07/18/15 02:37:18 AM,14.3885,69.278,,
19503,07/18/15 02:42:18 AM,14.3885,69.278,,
19504,07/18/15 02:47:18 AM,14.3899,69.278,,
19505,07/18/15 02:52:18 AM,14.3872,69.278,,
19506,07/18/15 02:57:18 AM,14.3889,69.449,,
19507,07/18/15 03:02:18 AM,14.3889,69.449,,
19508,07/18/15 03:07:18 AM,14.3889,69.449,,
19509,07/18/15 03:12:18 AM,14.3875,69.449,,
19510,07/18/15 03:17:18 AM,14.3904,69.449,,
19511,07/18/15 03:22:18 AM,14.3889,69.449,,
19512,07/18/15 03:27:18 AM,14.3885,69.278,,
19513,07/18/15 03:32:18 AM,14.3857,69.278,,
19514,07/18/15 03:37:18 AM,14.3843,69.278,,
19515,07/18/15 03:42:18 AM,14.3838,69.107,,
19516,07/18/15 03:47:18 AM,14.3838,69.107,,
19517,07/18/15 03:52:18 AM,14.3835,68.934,,
19518,07/18/15 03:57:18 AM,14.3850,68.934,,
19519,07/18/15 04:02:18 AM,14.3875,68.763,,
19520,07/18/15 04:07:18 AM,14.3860,68.763,,
19521,07/18/15 04:12:18 AM,14.3917,68.763,,
19522,07/18/15 04:17:18 AM,14.3885,68.592,,
19523,07/18/15 04:22:18 AM,14.3870,68.592,,
19524,07/18/15 04:27:18 AM,14.3899,68.592,,
19525,07/18/15 04:32:18 AM,14.3880,68.421,,
19526,07/18/15 04:37:18 AM,14.3880,68.421,,
19527,07/18/15 04:42:18 AM,14.3880,68.421,,
19528,07/18/15 04:47:18 AM,14.3880,68.421,,
19529,07/18/15 04:52:18 AM,14.3853,68.421,,
19530,07/18/15 04:57:18 AM,14.3867,68.421,,
19531,07/18/15 05:02:18 AM,14.3853,68.421,,
19532,07/18/15 05:07:18 AM,14.3863,68.248,,
19533,07/18/15 05:12:18 AM,14.3877,68.248,,
19534,07/18/15 05:17:18 AM,14.3906,68.248,,
19535,07/18/15 05:22:18 AM,14.3906,68.248,,
19536,07/18/15 05:27:18 AM,14.3906,68.248,,
19537,07/18/15 05:32:18 AM,14.3906,68.248,,
19538,07/18/15 05:37:18 AM,14.3921,68.248,,
19539,07/18/15 05:42:18 AM,14.3934,68.248,,
19540,07/18/15 05:47:18 AM,14.3921,68.248,,
19541,07/18/15 05:52:18 AM,14.3924,68.421,,
19542,07/18/15 05:57:18 AM,14.3909,68.421,,
19543,07/18/15 06:02:18 AM,14.3928,68.592,,
19544,07/18/15 06:07:18 AM,14.3917,68.763,,
19545,07/18/15 06:12:18 AM,14.3911,69.107,,
19546,07/18/15 06:17:18 AM,14.3928,69.278,,
19547,07/18/15 06:22:18 AM,14.3933,69.449,,
19548,07/18/15 06:27:18 AM,14.3935,69.622,,
19549,07/18/15 06:32:18 AM,14.3940,69.793,,
19550,07/18/15 06:37:18 AM,14.3962,70.137,,
19551,07/18/15 06:42:18 AM,14.3964,70.308,,
19552,07/18/15 06:47:18 AM,14.3969,70.480,,
19553,07/18/15 06:52:18 AM,14.4005,70.824,,
19554,07/18/15 06:57:18 AM,14.3995,70.995,,
19555,07/18/15 07:02:18 AM,14.4002,71.339,,
19556,07/18/15 07:07:18 AM,14.4005,71.512,,
19557,07/18/15 07:12:18 AM,14.4038,71.683,,
19558,07/18/15 07:17:18 AM,14.4031,72.028,,
19559,07/18/15 07:22:18 AM,14.4053,72.372,,
19560,07/18/15 07:27:18 AM,14.4033,72.718,,
19561,07/18/15 07:32:18 AM,14.4040,73.062,,
19562,07/18/15 07:37:18 AM,14.4047,73.407,,
19563,07/18/15 07:42:18 AM,14.4069,73.753,,
19564,07/18/15 07:47:18 AM,14.4092,74.098,,
19565,07/18/15 07:52:18 AM,14.4067,74.271,,
19566,07/18/15 07:57:18 AM,14.4075,74.619,,
19567,07/18/15 08:02:18 AM,14.4050,74.791,,
19568,07/18/15 08:07:18 AM,14.4072,75.139,,
19569,07/18/15 08:12:18 AM,14.4037,75.484,,
19570,07/18/15 08:17:18 AM,14.4059,75.832,,
19571,07/18/15 08:22:18 AM,14.4056,76.354,,
19572,07/18/15 08:27:18 AM,14.4046,76.528,,
19573,07/18/15 08:32:18 AM,14.4028,77.050,,
19574,07/18/15 08:37:18 AM,14.4037,77.400,,
19575,07/18/15 08:42:18 AM,14.4020,77.923,,
19576,07/18/15 08:47:18 AM,14.4046,78.449,,
19577,07/18/15 08:52:18 AM,14.4043,78.975,,
19578,07/18/15 08:57:18 AM,14.4027,79.502,,
19579,07/18/15 09:02:18 AM,14.4028,80.206,,
19580,07/18/15 09:07:18 AM,14.4034,81.090,,
19581,07/18/15 09:12:18 AM,14.4059,82.152,,
19582,07/18/15 09:17:18 AM,14.4040,83.221,,
19583,07/18/15 09:22:18 AM,14.4033,84.115,,
19584,07/18/15 09:27:18 AM,14.4072,85.194,,
19585,07/18/15 09:32:18 AM,14.4076,86.641,,
19586,07/18/15 09:37:18 AM,14.4094,87.368,,
19587,07/18/15 09:42:18 AM,14.4098,87.552,,
19588,07/18/15 09:47:18 AM,14.4065,87.368,,
19589,07/18/15 09:52:18 AM,14.4083,87.552,,
19590,07/18/15 09:57:18 AM,14.4082,88.099,,
19591,07/18/15 10:02:18 AM,14.4062,88.466,,
19592,07/18/15 10:07:18 AM,14.4070,88.833,,
19593,07/18/15 10:12:18 AM,14.4050,89.755,,
19594,07/18/15 10:17:18 AM,14.4072,90.680,,
19595,07/18/15 10:22:18 AM,14.4098,91.800,,
19596,07/18/15 10:27:18 AM,14.4073,92.550,,
19597,07/18/15 10:32:18 AM,14.4088,93.115,,
19598,07/18/15 10:37:18 AM,14.4107,93.304,,
19599,07/18/15 10:42:18 AM,14.4101,93.682,,
19600,07/18/15 10:47:18 AM,14.4101,94.253,,
19601,07/18/15 10:52:18 AM,14.4095,95.207,,
19602,07/18/15 10:57:18 AM,14.4118,96.168,,
19603,07/18/15 11:02:18 AM,14.4123,96.942,,
19604,07/18/15 11:07:18 AM,14.4133,97.331,,
