"Plot Title: MC5 Air - 10569713"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10569713, SEN S/N: 10569713)","Temp, °F (LGR S/N: 10569713, SEN S/N: 10569713)","Coupler Detached (LGR S/N: 10569713)","Coupler Attached (LGR S/N: 10569713)","Stopped (LGR S/N: 10569713)","End Of File (LGR S/N: 10569713)"
461,02/12/16 03:32:18 AM,14.5135,22.330,,,,
462,02/12/16 03:37:18 AM,14.5110,22.552,,,,
463,02/12/16 03:42:18 AM,14.5118,22.995,,,,
464,02/12/16 03:47:18 AM,14.5096,23.436,,,,
465,02/12/16 03:52:18 AM,14.5115,23.655,,,,
466,02/12/16 03:57:18 AM,14.5136,24.093,,,,
467,02/12/16 04:02:18 AM,14.5126,24.310,,,,
468,02/12/16 04:07:18 AM,14.5126,24.310,,,,
469,02/12/16 04:12:18 AM,14.5115,24.526,,,,
470,02/12/16 04:17:18 AM,14.5087,24.526,,,,
471,02/12/16 04:22:18 AM,14.5062,24.744,,,,
472,02/12/16 04:27:18 AM,14.5094,24.960,,,,
473,02/12/16 04:32:18 AM,14.5094,24.960,,,,
474,02/12/16 04:37:18 AM,14.5084,25.174,,,,
475,02/12/16 04:42:18 AM,14.5073,25.390,,,,
476,02/12/16 04:47:18 AM,14.5058,25.390,,,,
477,02/12/16 04:52:18 AM,14.5077,25.605,,,,
478,02/12/16 04:57:18 AM,14.5062,25.605,,,,
479,02/12/16 05:02:18 AM,14.5038,25.819,,,,
480,02/12/16 05:07:18 AM,14.5009,25.819,,,,
481,02/12/16 05:12:18 AM,14.4955,26.031,,,,
482,02/12/16 05:17:18 AM,14.4942,26.031,,,,
483,02/12/16 05:22:18 AM,14.4945,26.245,,,,
484,02/12/16 05:27:18 AM,14.4935,26.458,,,,
485,02/12/16 05:32:18 AM,14.4938,26.668,,,,
486,02/12/16 05:37:18 AM,14.4996,26.668,,,,
487,02/12/16 05:42:18 AM,14.5013,26.881,,,,
488,02/12/16 05:47:18 AM,14.5032,27.091,,,,
489,02/12/16 05:52:18 AM,14.5035,27.302,,,,
490,02/12/16 05:57:18 AM,14.5049,27.302,,,,
491,02/12/16 06:02:18 AM,14.5067,27.511,,,,
492,02/12/16 06:07:18 AM,14.5057,27.721,,,,
493,02/12/16 06:12:18 AM,14.5057,27.721,,,,
494,02/12/16 06:17:18 AM,14.5089,27.930,,,,
495,02/12/16 06:22:18 AM,14.5061,27.930,,,,
496,02/12/16 06:27:18 AM,14.5061,27.930,,,,
497,02/12/16 06:32:18 AM,14.5061,27.930,,,,
498,02/12/16 06:37:18 AM,14.5046,27.930,,,,
499,02/12/16 06:42:18 AM,14.5015,27.721,,,,
500,02/12/16 06:47:18 AM,14.5028,27.721,,,,
501,02/12/16 06:52:18 AM,14.5042,27.721,,,,
502,02/12/16 06:57:18 AM,14.5042,27.721,,,,
503,02/12/16 07:02:18 AM,14.5042,27.721,,,,
504,02/12/16 07:07:18 AM,14.5042,27.721,,,,
505,02/12/16 07:12:18 AM,14.5032,27.930,,,,
506,02/12/16 07:17:18 AM,14.5017,27.930,,,,
507,02/12/16 07:22:18 AM,14.5017,27.930,,,,
508,02/12/16 07:27:18 AM,14.5017,27.930,,,,
509,02/12/16 07:32:18 AM,14.5064,28.139,,,,
510,02/12/16 07:37:18 AM,14.5022,28.139,,,,
511,02/12/16 07:42:18 AM,14.5007,28.139,,,,
512,02/12/16 07:47:18 AM,14.5007,28.139,,,,
513,02/12/16 07:52:18 AM,14.4993,28.139,,,,
514,02/12/16 07:57:18 AM,14.5022,28.139,,,,
515,02/12/16 08:02:18 AM,14.4975,27.930,,,,
516,02/12/16 08:07:18 AM,14.4971,27.721,,,,
517,02/12/16 08:12:18 AM,14.4981,27.511,,,,
518,02/12/16 08:17:18 AM,14.4978,27.302,,,,
519,02/12/16 08:22:18 AM,14.4959,27.091,,,,
520,02/12/16 08:27:18 AM,14.4988,27.091,,,,
521,02/12/16 08:32:18 AM,14.4986,26.881,,,,
522,02/12/16 08:37:18 AM,14.4986,26.881,,,,
523,02/12/16 08:42:18 AM,14.4981,26.668,,,,
524,02/12/16 08:47:18 AM,14.4967,26.668,,,,
525,02/12/16 08:52:18 AM,14.5013,26.881,,,,
526,02/12/16 08:57:18 AM,14.4999,26.881,,,,
527,02/12/16 09:02:18 AM,14.5017,27.091,,,,
528,02/12/16 09:07:18 AM,14.5006,27.302,,,,
529,02/12/16 09:12:18 AM,14.5006,27.302,,,,
530,02/12/16 09:17:18 AM,14.5054,27.511,,,,
531,02/12/16 09:22:18 AM,14.5015,27.721,,,,
532,02/12/16 09:27:18 AM,14.5003,27.930,,,,
533,02/12/16 09:32:18 AM,14.4988,27.930,,,,
534,02/12/16 09:37:18 AM,14.4993,28.139,,,,
535,02/12/16 09:42:18 AM,14.4996,28.346,,,,
536,02/12/16 09:47:18 AM,14.4986,28.555,,,,
537,02/12/16 09:52:18 AM,14.5004,28.762,,,,
538,02/12/16 09:57:18 AM,14.4997,29.174,,,,
539,02/12/16 10:02:18 AM,14.5012,29.174,,,,
540,02/12/16 10:07:18 AM,14.5000,29.379,,,,
541,02/12/16 10:12:18 AM,14.4990,29.586,,,,
542,02/12/16 10:17:18 AM,14.4980,29.790,,,,
543,02/12/16 10:22:18 AM,14.4983,29.995,,,,
544,02/12/16 10:27:18 AM,14.4972,30.198,,,,
545,02/12/16 10:32:18 AM,14.4972,30.198,,,,
546,02/12/16 10:37:18 AM,14.4961,30.403,,,,
547,02/12/16 10:42:18 AM,14.4961,30.403,,,,
548,02/12/16 10:47:18 AM,14.4936,30.607,,,,
549,02/12/16 10:52:18 AM,14.4968,30.808,,,,
550,02/12/16 10:57:18 AM,14.4987,31.012,,,,
551,02/12/16 11:02:18 AM,14.4948,31.213,,,,
552,02/12/16 11:07:18 AM,14.4936,31.415,,,,
553,02/12/16 11:12:18 AM,14.4965,31.415,,,,
554,02/12/16 11:17:18 AM,14.4923,31.415,,,,
555,02/12/16 11:22:18 AM,14.4909,31.415,,,,
556,02/12/16 11:27:18 AM,14.4884,31.617,,,,
557,02/12/16 11:32:18 AM,14.4912,31.617,,,,
558,02/12/16 11:37:18 AM,14.4926,31.617,,,,
559,02/12/16 11:42:18 AM,14.4930,31.816,,,,
560,02/12/16 11:47:18 AM,14.4948,32.018,,,,
561,02/12/16 11:52:18 AM,14.4923,32.218,,,,
562,02/12/16 11:57:18 AM,14.4912,32.418,,,,
563,02/12/16 12:02:18 PM,14.4899,32.418,,,,
564,02/12/16 12:07:18 PM,14.4916,32.617,,,,
565,02/12/16 12:12:18 PM,14.4872,32.617,,,,
566,02/12/16 12:17:18 PM,14.4862,32.815,,,,
567,02/12/16 12:22:18 PM,14.4862,32.815,,,,
568,02/12/16 12:27:18 PM,14.4848,32.815,,,,
569,02/12/16 12:32:18 PM,14.4830,32.617,,,,
570,02/12/16 12:37:18 PM,14.4845,32.617,,,,
571,02/12/16 12:42:18 PM,14.4811,32.418,,,,
572,02/12/16 12:47:18 PM,14.4798,32.418,,,,
573,02/12/16 12:52:18 PM,14.4809,32.218,,,,
574,02/12/16 12:57:18 PM,14.4794,32.218,,,,
575,02/12/16 01:02:18 PM,14.4809,32.218,,,,
576,02/12/16 01:07:18 PM,14.4777,32.018,,,,
577,02/12/16 01:12:18 PM,14.4762,32.018,,,,
578,02/12/16 01:17:18 PM,14.4733,32.018,,,,
579,02/12/16 01:22:18 PM,14.4719,32.018,,,,
580,02/12/16 01:27:18 PM,14.4706,32.018,,,,
581,02/12/16 01:32:18 PM,14.4662,32.018,,,,
582,02/12/16 01:37:18 PM,14.4652,32.218,,,,
583,02/12/16 01:42:18 PM,14.4627,32.418,,,,
584,02/12/16 01:47:18 PM,14.4601,32.617,,,,
585,02/12/16 01:52:18 PM,14.4577,32.815,,,,
586,02/12/16 01:57:18 PM,14.4566,33.013,,,,
587,02/12/16 02:02:18 PM,14.4555,33.213,,,,
588,02/12/16 02:07:18 PM,14.4530,33.411,,,,
589,02/12/16 02:12:18 PM,14.4520,33.607,,,,
590,02/12/16 02:17:18 PM,14.4476,33.607,,,,
591,02/12/16 02:22:18 PM,14.4462,33.607,,,,
592,02/12/16 02:27:18 PM,14.4408,33.805,,,,
593,02/12/16 02:32:18 PM,14.4398,34.002,,,,
594,02/12/16 02:37:18 PM,14.4405,34.394,,,,
595,02/12/16 02:42:18 PM,14.4349,34.394,,,,
596,02/12/16 02:47:18 PM,14.4330,34.198,,,,
597,02/12/16 02:52:18 PM,14.4344,34.198,,,,
598,02/12/16 02:57:18 PM,14.4330,34.198,,,,
599,02/12/16 03:02:18 PM,14.4330,34.198,,,,
600,02/12/16 03:07:18 PM,14.4291,34.394,,,,
601,02/12/16 03:12:18 PM,14.4281,34.590,,,,
602,02/12/16 03:17:18 PM,14.4284,34.786,,,,
603,02/12/16 03:22:18 PM,14.4269,34.786,,,,
604,02/12/16 03:27:18 PM,14.4244,34.981,,,,
605,02/12/16 03:32:18 PM,14.4217,34.981,,,,
606,02/12/16 03:37:18 PM,14.4202,34.981,,,,
607,02/12/16 03:42:18 PM,14.4205,35.175,,,,
608,02/12/16 03:47:18 PM,14.4234,35.175,,,,
609,02/12/16 03:52:18 PM,14.4220,35.175,,,,
610,02/12/16 03:57:18 PM,14.4191,35.175,,,,
611,02/12/16 04:02:18 PM,14.4191,35.175,,,,
612,02/12/16 04:07:18 PM,14.4166,35.370,,,,
613,02/12/16 04:12:18 PM,14.4166,35.370,,,,
614,02/12/16 04:17:18 PM,14.4152,35.370,,,,
615,02/12/16 04:22:18 PM,14.4124,35.370,,,,
616,02/12/16 04:27:18 PM,14.4137,35.370,,,,
617,02/12/16 04:32:18 PM,14.4137,35.370,,,,
618,02/12/16 04:37:18 PM,14.4137,35.370,,,,
619,02/12/16 04:42:18 PM,14.4127,35.564,,,,
620,02/12/16 04:47:18 PM,14.4112,35.564,,,,
621,02/12/16 04:52:18 PM,14.4127,35.564,,,,
622,02/12/16 04:57:18 PM,14.4130,35.758,,,,
623,02/12/16 05:02:18 PM,14.4117,35.758,,,,
624,02/12/16 05:07:18 PM,14.4102,35.758,,,,
625,02/12/16 05:12:18 PM,14.4102,35.758,,,,
626,02/12/16 05:17:18 PM,14.4105,35.951,,,,
627,02/12/16 05:22:18 PM,14.4091,35.951,,,,
628,02/12/16 05:27:18 PM,14.4080,36.145,,,,
629,02/12/16 05:32:18 PM,14.4070,36.338,,,,
630,02/12/16 05:37:18 PM,14.4070,36.338,,,,
631,02/12/16 05:42:18 PM,14.4041,36.338,,,,
632,02/12/16 05:47:18 PM,14.4027,36.338,,,,
633,02/12/16 05:52:18 PM,14.4041,36.338,,,,
634,02/12/16 05:57:18 PM,14.4037,36.145,,,,
635,02/12/16 06:02:18 PM,14.4037,36.145,,,,
636,02/12/16 06:07:18 PM,14.4051,36.145,,,,
637,02/12/16 06:12:18 PM,14.4063,35.951,,,,
638,02/12/16 06:17:18 PM,14.4073,35.758,,,,
639,02/12/16 06:22:18 PM,14.4083,35.564,,,,
640,02/12/16 06:27:18 PM,14.4066,35.370,,,,
641,02/12/16 06:32:18 PM,14.4088,34.981,,,,
642,02/12/16 06:37:18 PM,14.4098,34.786,,,,
643,02/12/16 06:42:18 PM,14.4091,34.394,,,,
644,02/12/16 06:47:18 PM,14.4098,34.002,,,,
645,02/12/16 06:52:18 PM,14.4080,33.805,,,,
646,02/12/16 06:57:18 PM,14.4105,33.607,,,,
647,02/12/16 07:02:18 PM,14.4117,33.411,,,,
648,02/12/16 07:07:18 PM,14.4109,33.013,,,,
649,02/12/16 07:12:18 PM,14.4091,32.815,,,,
650,02/12/16 07:17:18 PM,14.4102,32.617,,,,
651,02/12/16 07:22:18 PM,14.4112,32.418,,,,
652,02/12/16 07:27:18 PM,14.4124,32.218,,,,
653,02/12/16 07:32:18 PM,14.4120,32.018,,,,
654,02/12/16 07:37:18 PM,14.4102,31.816,,,,
655,02/12/16 07:42:18 PM,14.4112,31.617,,,,
656,02/12/16 07:47:18 PM,14.4137,31.415,,,,
657,02/12/16 07:52:18 PM,14.4134,31.213,,,,
658,02/12/16 07:57:18 PM,14.4173,31.012,,,,
659,02/12/16 08:02:18 PM,14.4152,30.607,,,,
660,02/12/16 08:07:18 PM,14.4149,30.403,,,,
661,02/12/16 08:12:18 PM,14.4154,29.995,,,,
662,02/12/16 08:17:18 PM,14.4166,29.790,,,,
663,02/12/16 08:22:18 PM,14.4134,29.586,,,,
664,02/12/16 08:27:18 PM,14.4130,29.379,,,,
665,02/12/16 08:32:18 PM,14.4144,29.379,,,,
666,02/12/16 08:37:18 PM,14.4169,29.174,,,,
667,02/12/16 08:42:18 PM,14.4154,29.174,,,,
668,02/12/16 08:47:18 PM,14.4169,29.174,,,,
669,02/12/16 08:52:18 PM,14.4169,29.174,,,,
670,02/12/16 08:57:18 PM,14.4154,29.174,,,,
671,02/12/16 09:02:18 PM,14.4154,29.174,,,,
672,02/12/16 09:07:18 PM,14.4137,28.969,,,,
673,02/12/16 09:12:18 PM,14.4166,28.969,,,,
674,02/12/16 09:17:18 PM,14.4176,28.762,,,,
675,02/12/16 09:22:18 PM,14.4162,28.762,,,,
676,02/12/16 09:27:18 PM,14.4176,28.762,,,,
677,02/12/16 09:32:18 PM,14.4172,28.555,,,,
678,02/12/16 09:37:18 PM,14.4147,28.762,,,,
679,02/12/16 09:42:18 PM,14.4147,28.762,,,,
680,02/12/16 09:47:18 PM,14.4147,28.762,,,,
681,02/12/16 09:52:18 PM,14.4147,28.762,,,,
682,02/12/16 09:57:18 PM,14.4144,28.555,,,,
683,02/12/16 10:02:18 PM,14.4159,28.555,,,,
684,02/12/16 10:07:18 PM,14.4140,28.346,,,,
685,02/12/16 10:12:18 PM,14.4169,28.346,,,,
686,02/12/16 10:17:18 PM,14.4152,28.139,,,,
687,02/12/16 10:22:18 PM,14.4147,27.930,,,,
688,02/12/16 10:27:18 PM,14.4143,27.721,,,,
689,02/12/16 10:32:18 PM,14.4154,27.511,,,,
690,02/12/16 10:37:18 PM,14.4133,27.091,,,,
691,02/12/16 10:42:18 PM,14.4157,26.881,,,,
692,02/12/16 10:47:18 PM,14.4150,26.458,,,,
693,02/12/16 10:52:18 PM,14.4146,26.245,,,,
694,02/12/16 10:57:18 PM,14.4153,25.819,,,,
695,02/12/16 11:02:18 PM,14.4121,25.605,,,,
696,02/12/16 11:07:18 PM,14.4141,25.174,,,,
697,02/12/16 11:12:18 PM,14.4168,24.960,,,,
698,02/12/16 11:17:18 PM,14.4149,24.744,,,,
699,02/12/16 11:22:18 PM,14.4173,24.526,,,,
700,02/12/16 11:27:18 PM,14.4198,24.310,,,,
701,02/12/16 11:32:18 PM,14.4181,24.093,,,,
702,02/12/16 11:37:18 PM,14.4176,23.875,,,,
703,02/12/16 11:42:18 PM,14.4205,23.875,,,,
704,02/12/16 11:47:18 PM,14.4201,23.655,,,,
705,02/12/16 11:52:18 PM,14.4198,23.436,,,,
706,02/12/16 11:57:18 PM,14.4194,23.216,,,,
707,02/13/16 12:02:18 AM,14.4205,22.995,,,,
708,02/13/16 12:07:18 AM,14.4205,22.995,,,,
709,02/13/16 12:12:18 AM,14.4230,22.775,,,,
710,02/13/16 12:17:18 AM,14.4255,22.552,,,,
711,02/13/16 12:22:18 AM,14.4226,22.552,,,,
712,02/13/16 12:27:18 AM,14.4215,22.775,,,,
713,02/13/16 12:32:18 AM,14.4212,23.436,,,,
714,02/13/16 12:37:18 AM,14.4223,24.093,,,,
715,02/13/16 12:42:18 AM,14.4210,24.960,,,,
716,02/13/16 12:47:18 AM,14.4217,25.390,,,,
717,02/13/16 12:52:18 AM,14.4239,25.819,,,,
718,02/13/16 12:57:18 AM,14.4246,26.245,,,,
719,02/13/16 01:02:18 AM,14.4231,26.245,,,,
720,02/13/16 01:07:18 AM,14.4236,26.458,,,,
721,02/13/16 01:12:18 AM,14.4239,26.668,,,,
722,02/13/16 01:17:18 AM,14.4239,26.668,,,,
723,02/13/16 01:22:18 AM,14.4226,26.668,,,,
724,02/13/16 01:27:18 AM,14.4243,26.881,,,,
725,02/13/16 01:32:18 AM,14.4243,26.881,,,,
726,02/13/16 01:37:18 AM,14.4247,27.091,,,,
727,02/13/16 01:42:18 AM,14.4233,27.091,,,,
728,02/13/16 01:47:18 AM,14.4255,27.511,,,,
729,02/13/16 01:52:18 AM,14.4257,27.721,,,,
730,02/13/16 01:57:18 AM,14.4250,28.139,,,,
731,02/13/16 02:02:18 AM,14.4240,28.346,,,,
732,02/13/16 02:07:18 AM,14.4230,28.555,,,,
733,02/13/16 02:12:18 AM,14.4252,28.969,,,,
734,02/13/16 02:17:18 AM,14.4269,29.174,,,,
735,02/13/16 02:22:18 AM,14.4286,29.379,,,,
736,02/13/16 02:27:18 AM,14.4286,29.379,,,,
737,02/13/16 02:32:18 AM,14.4301,29.379,,,,
738,02/13/16 02:37:18 AM,14.4315,29.379,,,,
739,02/13/16 02:42:18 AM,14.4298,29.174,,,,
740,02/13/16 02:47:18 AM,14.4294,28.969,,,,
741,02/13/16 02:52:18 AM,14.4315,28.555,,,,
742,02/13/16 02:57:18 AM,14.4297,28.346,,,,
743,02/13/16 03:02:18 AM,14.4323,28.139,,,,
744,02/13/16 03:07:18 AM,14.4294,28.139,,,,
745,02/13/16 03:12:18 AM,14.4304,27.930,,,,
746,02/13/16 03:17:18 AM,14.4318,27.930,,,,
747,02/13/16 03:22:18 AM,14.4314,27.721,,,,
748,02/13/16 03:27:18 AM,14.4282,27.511,,,,
749,02/13/16 03:32:18 AM,14.4297,27.511,,,,
750,02/13/16 03:37:18 AM,14.4289,27.091,,,,
751,02/13/16 03:42:18 AM,14.4299,26.881,,,,
752,02/13/16 03:47:18 AM,14.4307,26.458,,,,
753,02/13/16 03:52:18 AM,14.4299,26.031,,,,
754,02/13/16 03:57:18 AM,14.4292,25.605,,,,
755,02/13/16 04:02:18 AM,14.4331,25.390,,,,
756,02/13/16 04:07:18 AM,14.4346,25.390,,,,
757,02/13/16 04:12:18 AM,14.4360,25.390,,,,
758,02/13/16 04:17:18 AM,14.4378,25.605,,,,
759,02/13/16 04:22:18 AM,14.4378,25.605,,,,
760,02/13/16 04:27:18 AM,14.4378,25.605,,,,
761,02/13/16 04:32:18 AM,14.4407,25.605,,,,
762,02/13/16 04:37:18 AM,14.4407,25.605,,,,
763,02/13/16 04:42:18 AM,14.4402,25.390,,,,
764,02/13/16 04:47:18 AM,14.4417,25.390,,,,
765,02/13/16 04:52:18 AM,14.4385,25.174,,,,
766,02/13/16 04:57:18 AM,14.4385,25.174,,,,
767,02/13/16 05:02:18 AM,14.4410,24.960,,,,
768,02/13/16 05:07:18 AM,14.4410,24.960,,,,
769,02/13/16 05:12:18 AM,14.4424,24.960,,,,
770,02/13/16 05:17:18 AM,14.4424,24.960,,,,
771,02/13/16 05:22:18 AM,14.4424,24.960,,,,
772,02/13/16 05:27:18 AM,14.4417,25.390,,,,
773,02/13/16 05:32:18 AM,14.4439,25.819,,,,
774,02/13/16 05:37:18 AM,14.4478,26.458,,,,
775,02/13/16 05:42:18 AM,14.4458,26.881,,,,
776,02/13/16 05:47:18 AM,14.4492,27.302,,,,
777,02/13/16 05:52:18 AM,14.4526,27.511,,,,
778,02/13/16 05:57:18 AM,14.4550,28.139,,,,
779,02/13/16 06:02:18 AM,14.4582,28.346,,,,
780,02/13/16 06:07:18 AM,14.4619,28.762,,,,
781,02/13/16 06:12:18 AM,14.4633,28.762,,,,
782,02/13/16 06:17:18 AM,14.4621,28.969,,,,
783,02/13/16 06:22:18 AM,14.4636,28.969,,,,
784,02/13/16 06:27:18 AM,14.4621,28.969,,,,
785,02/13/16 06:32:18 AM,14.4679,28.969,,,,
786,02/13/16 06:37:18 AM,14.4679,28.969,,,,
787,02/13/16 06:42:18 AM,14.4722,28.969,,,,
788,02/13/16 06:47:18 AM,14.4707,28.969,,,,
789,02/13/16 06:52:18 AM,14.4726,29.174,,,,
790,02/13/16 06:57:18 AM,14.4768,29.174,,,,
791,02/13/16 07:02:18 AM,14.4765,28.969,,,,
792,02/13/16 07:07:18 AM,14.4793,28.969,,,,
793,02/13/16 07:12:18 AM,14.4804,28.762,,,,
794,02/13/16 07:17:18 AM,14.4829,28.555,,,,
795,02/13/16 07:22:18 AM,14.4825,28.346,,,,
796,02/13/16 07:27:18 AM,14.4839,28.346,,,,
797,02/13/16 07:32:18 AM,14.4839,28.346,,,,
798,02/13/16 07:37:18 AM,14.4864,28.139,,,,
799,02/13/16 07:42:18 AM,14.4878,28.139,,,,
800,02/13/16 07:47:18 AM,14.4907,28.139,,,,
801,02/13/16 07:52:18 AM,14.4917,27.930,,,,
802,02/13/16 07:57:18 AM,14.4917,27.930,,,,
803,02/13/16 08:02:18 AM,14.4929,27.721,,,,
804,02/13/16 08:07:18 AM,14.4942,27.721,,,,
805,02/13/16 08:12:18 AM,14.4929,27.721,,,,
806,02/13/16 08:17:18 AM,14.4967,27.511,,,,
807,02/13/16 08:22:18 AM,14.4967,27.511,,,,
808,02/13/16 08:27:18 AM,14.5006,27.302,,,,
809,02/13/16 08:32:18 AM,14.5017,27.091,,,,
810,02/13/16 08:37:18 AM,14.5032,27.091,,,,
811,02/13/16 08:42:18 AM,14.5057,26.881,,,,
812,02/13/16 08:47:18 AM,14.5071,26.881,,,,
813,02/13/16 08:52:18 AM,14.5084,26.881,,,,
814,02/13/16 08:57:18 AM,14.5106,27.302,,,,
815,02/13/16 09:02:18 AM,14.5100,27.721,,,,
816,02/13/16 09:07:18 AM,14.5118,27.930,,,,
817,02/13/16 09:12:18 AM,14.5110,28.346,,,,
818,02/13/16 09:17:18 AM,14.5157,28.555,,,,
819,02/13/16 09:22:18 AM,14.5149,28.969,,,,
820,02/13/16 09:27:18 AM,14.5183,29.174,,,,
821,02/13/16 09:32:18 AM,14.5186,29.379,,,,
822,02/13/16 09:37:18 AM,14.5200,29.379,,,,
823,02/13/16 09:42:18 AM,14.5218,29.586,,,,
824,02/13/16 09:47:18 AM,14.5239,29.995,,,,
825,02/13/16 09:52:18 AM,14.5247,30.403,,,,
826,02/13/16 09:57:18 AM,14.5254,30.808,,,,
827,02/13/16 10:02:18 AM,14.5283,31.617,,,,
828,02/13/16 10:07:18 AM,14.5297,32.418,,,,
829,02/13/16 10:12:18 AM,14.5302,32.617,,,,
830,02/13/16 10:17:18 AM,14.5323,33.013,,,,
831,02/13/16 10:22:18 AM,14.5348,33.607,,,,
832,02/13/16 10:27:18 AM,14.5363,34.394,,,,
833,02/13/16 10:32:18 AM,14.5355,34.786,,,,
834,02/13/16 10:37:18 AM,14.5363,35.175,,,,
835,02/13/16 10:42:18 AM,14.5395,35.370,,,,
836,02/13/16 10:47:18 AM,14.5370,35.564,,,,
837,02/13/16 10:52:18 AM,14.5405,35.951,,,,
838,02/13/16 10:57:18 AM,14.5416,36.531,,,,
839,02/13/16 11:02:18 AM,14.5412,37.107,,,,
840,02/13/16 11:07:18 AM,14.5409,37.679,,,,
841,02/13/16 11:12:18 AM,14.5426,37.870,,,,
842,02/13/16 11:17:18 AM,14.5455,38.629,,,,
843,02/13/16 11:22:18 AM,14.5470,39.384,,,,
844,02/13/16 11:27:18 AM,14.5470,40.134,,,,
845,02/13/16 11:32:18 AM,14.5455,40.881,,,,
846,02/13/16 11:37:18 AM,14.5512,41.625,,,,
847,02/13/16 11:42:18 AM,14.5476,41.994,,,,
848,02/13/16 11:47:18 AM,14.5487,42.548,,,,
849,02/13/16 11:52:18 AM,14.5480,42.915,,,,
850,02/13/16 11:57:18 AM,14.5512,43.099,,,,
851,02/13/16 12:02:18 PM,14.5505,43.466,,,,
852,02/13/16 12:07:18 PM,14.5498,43.831,,,,
853,02/13/16 12:12:18 PM,14.5515,44.013,,,,
854,02/13/16 12:17:18 PM,14.5508,44.379,,,,
855,02/13/16 12:22:18 PM,14.5493,44.379,,,,
856,02/13/16 12:27:18 PM,14.5508,44.379,,,,
857,02/13/16 12:32:18 PM,14.5522,44.379,,,,
858,02/13/16 12:37:18 PM,14.5493,44.379,,,,
859,02/13/16 12:42:18 PM,14.5508,44.379,,,,
860,02/13/16 12:47:18 PM,14.5525,44.560,,,,
861,02/13/16 12:52:18 PM,14.5532,44.922,,,,
862,02/13/16 12:57:18 PM,14.5511,45.286,,,,
863,02/13/16 01:02:18 PM,14.5503,45.648,,,,
864,02/13/16 01:07:18 PM,14.5464,45.828,,,,
865,02/13/16 01:12:18 PM,14.5464,45.828,,,,
866,02/13/16 01:17:18 PM,14.5461,45.648,,,,
867,02/13/16 01:22:18 PM,14.5461,45.648,,,,
868,02/13/16 01:27:18 PM,14.5442,45.466,,,,
869,02/13/16 01:32:18 PM,14.5429,45.466,,,,
870,02/13/16 01:37:18 PM,14.5429,45.466,,,,
871,02/13/16 01:42:18 PM,14.5415,45.466,,,,
872,02/13/16 01:47:18 PM,14.5403,45.648,,,,
873,02/13/16 01:52:18 PM,14.5410,46.008,,,,
874,02/13/16 01:57:18 PM,14.5403,46.369,,,,
875,02/13/16 02:02:18 PM,14.5396,46.728,,,,
876,02/13/16 02:07:18 PM,14.5400,46.908,,,,
877,02/13/16 02:12:18 PM,14.5374,47.088,,,,
878,02/13/16 02:17:18 PM,14.5347,47.088,,,,
879,02/13/16 02:22:18 PM,14.5342,46.908,,,,
880,02/13/16 02:27:18 PM,14.5360,47.088,,,,
881,02/13/16 02:32:18 PM,14.5342,46.908,,,,
882,02/13/16 02:37:18 PM,14.5325,46.728,,,,
883,02/13/16 02:42:18 PM,14.5318,46.369,,,,
884,02/13/16 02:47:18 PM,14.5321,46.548,,,,
885,02/13/16 02:52:18 PM,14.5325,46.728,,,,
886,02/13/16 02:57:18 PM,14.5296,46.728,,,,
887,02/13/16 03:02:18 PM,14.5313,46.908,,,,
888,02/13/16 03:07:18 PM,14.5289,47.088,,,,
889,02/13/16 03:12:18 PM,14.5313,46.908,,,,
890,02/13/16 03:17:18 PM,14.5296,46.728,,,,
891,02/13/16 03:22:18 PM,14.5293,46.548,,,,
892,02/13/16 03:27:18 PM,14.5286,46.188,,,,
893,02/13/16 03:32:18 PM,14.5279,45.828,,,,
894,02/13/16 03:37:18 PM,14.5283,45.286,,,,
895,02/13/16 03:42:18 PM,14.5271,44.742,,,,
896,02/13/16 03:47:18 PM,14.5279,44.379,,,,
897,02/13/16 03:52:18 PM,14.5244,44.013,,,,
898,02/13/16 03:57:18 PM,14.5258,44.013,,,,
899,02/13/16 04:02:18 PM,14.5258,44.013,,,,
900,02/13/16 04:07:18 PM,14.5258,44.013,,,,
901,02/13/16 04:12:18 PM,14.5261,44.195,,,,
902,02/13/16 04:17:18 PM,14.5264,44.379,,,,
903,02/13/16 04:22:18 PM,14.5283,44.560,,,,
904,02/13/16 04:27:18 PM,14.5268,44.560,,,,
905,02/13/16 04:32:18 PM,14.5297,44.560,,,,
906,02/13/16 04:37:18 PM,14.5268,44.560,,,,
907,02/13/16 04:42:18 PM,14.5300,44.742,,,,
908,02/13/16 04:47:18 PM,14.5290,44.922,,,,
909,02/13/16 04:52:18 PM,14.5303,44.922,,,,
910,02/13/16 04:57:18 PM,14.5279,44.379,,,,
911,02/13/16 05:02:18 PM,14.5286,44.013,,,,
912,02/13/16 05:07:18 PM,14.5273,43.282,,,,
913,02/13/16 05:12:18 PM,14.5290,42.732,,,,
914,02/13/16 05:17:18 PM,14.5305,41.994,,,,
915,02/13/16 05:22:18 PM,14.5322,41.439,,,,
916,02/13/16 05:27:18 PM,14.5312,40.881,,,,
917,02/13/16 05:32:18 PM,14.5316,40.321,,,,
918,02/13/16 05:37:18 PM,14.5319,39.760,,,,
919,02/13/16 05:42:18 PM,14.5309,39.196,,,,
920,02/13/16 05:47:18 PM,14.5326,38.629,,,,
