"Plot Title: MC5 Air - 10569713"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10569713, SEN S/N: 10569713)","Temp, °F (LGR S/N: 10569713, SEN S/N: 10569713)","Coupler Detached (LGR S/N: 10569713, SEN S/N: 10569713)","Coupler Attached (LGR S/N: 10569713, SEN S/N: 10569713)","Stopped (LGR S/N: 10569713, SEN S/N: 10569713)","End Of File (LGR S/N: 10569713, SEN S/N: 10569713)"
1154,11/14/15 12:57:18 PM,14.5537,67.392,,,,
1155,11/14/15 01:02:18 PM,14.5515,67.735,,,,
1156,11/14/15 01:07:18 PM,14.5502,67.735,,,,
1157,11/14/15 01:12:18 PM,14.5490,67.906,,,,
1158,11/14/15 01:17:18 PM,14.5498,67.564,,,,
1159,11/14/15 01:22:18 PM,14.5487,67.735,,,,
1160,11/14/15 01:27:18 PM,14.5490,67.906,,,,
1161,11/14/15 01:32:18 PM,14.5458,67.735,,,,
1162,11/14/15 01:37:18 PM,14.5454,67.564,,,,
1163,11/14/15 01:42:18 PM,14.5451,67.392,,,,
1164,11/14/15 01:47:18 PM,14.5415,67.050,,,,
1165,11/14/15 01:52:18 PM,14.5422,66.708,,,,
1166,11/14/15 01:57:18 PM,14.5418,66.537,,,,
1167,11/14/15 02:02:18 PM,14.5400,66.366,,,,
1168,11/14/15 02:07:18 PM,14.5381,66.193,,,,
1169,11/14/15 02:12:18 PM,14.5374,65.851,,,,
1170,11/14/15 02:17:18 PM,14.5377,65.338,,,,
1171,11/14/15 02:22:18 PM,14.5389,65.167,,,,
1172,11/14/15 02:27:18 PM,14.5367,64.825,,,,
1173,11/14/15 02:32:18 PM,14.5381,64.825,,,,
1174,11/14/15 02:37:18 PM,14.5399,64.996,,,,
1175,11/14/15 02:42:18 PM,14.5389,65.167,,,,
1176,11/14/15 02:47:18 PM,14.5392,65.338,,,,
1177,11/14/15 02:52:18 PM,14.5392,65.338,,,,
1178,11/14/15 02:57:18 PM,14.5392,65.338,,,,
1179,11/14/15 03:02:18 PM,14.5377,65.338,,,,
1180,11/14/15 03:07:18 PM,14.5364,65.338,,,,
1181,11/14/15 03:12:18 PM,14.5374,65.167,,,,
1182,11/14/15 03:17:18 PM,14.5370,64.996,,,,
1183,11/14/15 03:22:18 PM,14.5381,64.825,,,,
1184,11/14/15 03:27:18 PM,14.5381,64.825,,,,
1185,11/14/15 03:32:18 PM,14.5377,64.652,,,,
1186,11/14/15 03:37:18 PM,14.5374,64.481,,,,
1187,11/14/15 03:42:18 PM,14.5380,64.139,,,,
1188,11/14/15 03:47:18 PM,14.5360,63.797,,,,
1189,11/14/15 03:52:18 PM,14.5370,63.626,,,,
1190,11/14/15 03:57:18 PM,14.5373,63.797,,,,
1191,11/14/15 04:02:18 PM,14.5373,63.797,,,,
1192,11/14/15 04:07:18 PM,14.5370,63.626,,,,
1193,11/14/15 04:12:18 PM,14.5348,63.282,,,,
1194,11/14/15 04:17:18 PM,14.5384,62.940,,,,
1195,11/14/15 04:22:18 PM,14.5387,62.425,,,,
1196,11/14/15 04:27:18 PM,14.5373,61.741,,,,
1197,11/14/15 04:32:18 PM,14.5361,61.227,,,,
1198,11/14/15 04:37:18 PM,14.5337,60.712,,,,
1199,11/14/15 04:42:18 PM,14.5341,60.195,,,,
1200,11/14/15 04:47:18 PM,14.5347,59.851,,,,
1201,11/14/15 04:52:18 PM,14.5366,59.337,,,,
1202,11/14/15 04:57:18 PM,14.5329,58.993,,,,
1203,11/14/15 05:02:18 PM,14.5351,58.647,,,,
1204,11/14/15 05:07:18 PM,14.5344,58.303,,,,
1205,11/14/15 05:12:18 PM,14.5337,57.958,,,,
1206,11/14/15 05:17:18 PM,14.5339,57.441,,,,
1207,11/14/15 05:22:18 PM,14.5315,56.923,,,,
1208,11/14/15 05:27:18 PM,14.5319,56.404,,,,
1209,11/14/15 05:32:18 PM,14.5348,55.711,,,,
1210,11/14/15 05:37:18 PM,14.5376,55.017,,,,
1211,11/14/15 05:42:18 PM,14.5373,54.147,,,,
1212,11/14/15 05:47:18 PM,14.5387,53.449,,,,
1213,11/14/15 05:52:18 PM,14.5370,52.576,,,,
1214,11/14/15 05:57:18 PM,14.5352,51.699,,,,
1215,11/14/15 06:02:18 PM,14.5338,50.995,,,,
1216,11/14/15 06:07:18 PM,14.5377,50.113,,,,
1217,11/14/15 06:12:18 PM,14.5377,49.404,,,,
1218,11/14/15 06:17:18 PM,14.5364,48.695,,,,
1219,11/14/15 06:22:18 PM,14.5389,47.802,,,,
1220,11/14/15 06:27:18 PM,14.5374,47.088,,,,
1221,11/14/15 06:32:18 PM,14.5415,46.188,,,,
1222,11/14/15 06:37:18 PM,14.5396,45.286,,,,
1223,11/14/15 06:42:18 PM,14.5425,44.560,,,,
1224,11/14/15 06:47:18 PM,14.5439,43.831,,,,
1225,11/14/15 06:52:18 PM,14.5437,42.915,,,,
1226,11/14/15 06:57:18 PM,14.5437,42.179,,,,
1227,11/14/15 07:02:18 PM,14.5437,41.439,,,,
1228,11/14/15 07:07:18 PM,14.5441,40.881,,,,
1229,11/14/15 07:12:18 PM,14.5426,40.134,,,,
1230,11/14/15 07:17:18 PM,14.5402,39.573,,,,
1231,11/14/15 07:22:18 PM,14.5416,38.818,,,,
1232,11/14/15 07:27:18 PM,14.5438,38.440,,,,
1233,11/14/15 07:32:18 PM,14.5441,37.870,,,,
1234,11/14/15 07:37:18 PM,14.5434,37.488,,,,
1235,11/14/15 07:42:18 PM,14.5484,37.107,,,,
1236,11/14/15 07:47:18 PM,14.5492,36.723,,,,
1237,11/14/15 07:52:18 PM,14.5527,36.338,,,,
1238,11/14/15 07:57:18 PM,14.5534,35.951,,,,
1239,11/14/15 08:02:18 PM,14.5541,35.564,,,,
1240,11/14/15 08:07:18 PM,14.5534,35.175,,,,
1241,11/14/15 08:12:18 PM,14.5556,34.786,,,,
1242,11/14/15 08:17:18 PM,14.5519,34.394,,,,
1243,11/14/15 08:22:18 PM,14.5544,34.198,,,,
1244,11/14/15 08:27:18 PM,14.5551,33.805,,,,
1245,11/14/15 08:32:18 PM,14.5548,33.607,,,,
1246,11/14/15 08:37:18 PM,14.5587,33.411,,,,
1247,11/14/15 08:42:18 PM,14.5583,33.213,,,,
1248,11/14/15 08:47:18 PM,14.5561,32.815,,,,
1249,11/14/15 08:52:18 PM,14.5587,32.617,,,,
1250,11/14/15 08:57:18 PM,14.5598,32.418,,,,
1251,11/14/15 09:02:18 PM,14.5608,32.218,,,,
1252,11/14/15 09:07:18 PM,14.5619,32.018,,,,
1253,11/14/15 09:12:18 PM,14.5629,31.816,,,,
1254,11/14/15 09:17:18 PM,14.5640,31.617,,,,
1255,11/14/15 09:22:18 PM,14.5637,31.415,,,,
1256,11/14/15 09:27:18 PM,14.5632,31.213,,,,
1257,11/14/15 09:32:18 PM,14.5647,31.213,,,,
1258,11/14/15 09:37:18 PM,14.5629,31.012,,,,
1259,11/14/15 09:42:18 PM,14.5625,30.808,,,,
1260,11/14/15 09:47:18 PM,14.5625,30.808,,,,
1261,11/14/15 09:52:18 PM,14.5625,30.808,,,,
1262,11/14/15 09:57:18 PM,14.5654,30.808,,,,
1263,11/14/15 10:02:18 PM,14.5664,30.607,,,,
1264,11/14/15 10:07:18 PM,14.5664,30.607,,,,
1265,11/14/15 10:12:18 PM,14.5664,30.607,,,,
1266,11/14/15 10:17:18 PM,14.5637,30.607,,,,
1267,11/14/15 10:22:18 PM,14.5651,30.607,,,,
1268,11/14/15 10:27:18 PM,14.5679,30.607,,,,
1269,11/14/15 10:32:18 PM,14.5679,30.607,,,,
1270,11/14/15 10:37:18 PM,14.5698,30.808,,,,
1271,11/14/15 10:42:18 PM,14.5711,30.808,,,,
1272,11/14/15 10:47:18 PM,14.5737,30.607,,,,
1273,11/14/15 10:52:18 PM,14.5737,30.607,,,,
1274,11/14/15 10:57:18 PM,14.5732,30.403,,,,
1275,11/14/15 11:02:18 PM,14.5743,30.198,,,,
1276,11/14/15 11:07:18 PM,14.5769,29.995,,,,
1277,11/14/15 11:12:18 PM,14.5750,29.790,,,,
1278,11/14/15 11:17:18 PM,14.5779,29.790,,,,
1279,11/14/15 11:22:18 PM,14.5775,29.586,,,,
1280,11/14/15 11:27:18 PM,14.5786,29.379,,,,
1281,11/14/15 11:32:18 PM,14.5786,29.379,,,,
1282,11/14/15 11:37:18 PM,14.5796,29.174,,,,
1283,11/14/15 11:42:18 PM,14.5792,28.969,,,,
1284,11/14/15 11:47:18 PM,14.5806,28.969,,,,
1285,11/14/15 11:52:18 PM,14.5775,28.762,,,,
1286,11/14/15 11:57:18 PM,14.5785,28.555,,,,
1287,11/15/15 12:02:18 AM,14.5814,28.555,,,,
1288,11/15/15 12:07:18 AM,14.5809,28.346,,,,
1289,11/15/15 12:12:18 AM,14.5809,28.346,,,,
1290,11/15/15 12:17:18 AM,14.5782,28.346,,,,
1291,11/15/15 12:22:18 AM,14.5806,28.139,,,,
1292,11/15/15 12:27:18 AM,14.5821,28.139,,,,
1293,11/15/15 12:32:18 AM,14.5789,27.930,,,,
1294,11/15/15 12:37:18 AM,14.5802,27.930,,,,
1295,11/15/15 12:42:18 AM,14.5827,27.721,,,,
1296,11/15/15 12:47:18 AM,14.5827,27.721,,,,
1297,11/15/15 12:52:18 AM,14.5809,27.511,,,,
1298,11/15/15 12:57:18 AM,14.5809,27.511,,,,
1299,11/15/15 01:02:18 AM,14.5806,27.302,,,,
1300,11/15/15 01:07:18 AM,14.5806,27.302,,,,
1301,11/15/15 01:12:18 AM,14.5831,27.091,,,,
1302,11/15/15 01:17:18 AM,14.5802,27.091,,,,
1303,11/15/15 01:22:18 AM,14.5788,27.091,,,,
1304,11/15/15 01:27:18 AM,14.5798,26.881,,,,
1305,11/15/15 01:32:18 AM,14.5812,26.881,,,,
1306,11/15/15 01:37:18 AM,14.5780,26.668,,,,
1307,11/15/15 01:42:18 AM,14.5809,26.668,,,,
1308,11/15/15 01:47:18 AM,14.5790,26.458,,,,
1309,11/15/15 01:52:18 AM,14.5790,26.458,,,,
1310,11/15/15 01:57:18 AM,14.5802,26.245,,,,
1311,11/15/15 02:02:18 AM,14.5788,26.245,,,,
1312,11/15/15 02:07:18 AM,14.5788,26.245,,,,
1313,11/15/15 02:12:18 AM,14.5827,26.031,,,,
1314,11/15/15 02:17:18 AM,14.5812,26.031,,,,
1315,11/15/15 02:22:18 AM,14.5808,25.819,,,,
1316,11/15/15 02:27:18 AM,14.5837,25.819,,,,
1317,11/15/15 02:32:18 AM,14.5833,25.605,,,,
1318,11/15/15 02:37:18 AM,14.5805,25.605,,,,
1319,11/15/15 02:42:18 AM,14.5818,25.605,,,,
1320,11/15/15 02:47:18 AM,14.5830,25.390,,,,
1321,11/15/15 02:52:18 AM,14.5815,25.390,,,,
1322,11/15/15 02:57:18 AM,14.5815,25.390,,,,
1323,11/15/15 03:02:18 AM,14.5811,25.174,,,,
1324,11/15/15 03:07:18 AM,14.5811,25.174,,,,
1325,11/15/15 03:12:18 AM,14.5811,25.174,,,,
1326,11/15/15 03:17:18 AM,14.5825,25.174,,,,
1327,11/15/15 03:22:18 AM,14.5783,25.174,,,,
1328,11/15/15 03:27:18 AM,14.5796,25.174,,,,
1329,11/15/15 03:32:18 AM,14.5796,25.174,,,,
1330,11/15/15 03:37:18 AM,14.5811,25.174,,,,
1331,11/15/15 03:42:18 AM,14.5779,24.960,,,,
1332,11/15/15 03:47:18 AM,14.5779,24.960,,,,
1333,11/15/15 03:52:18 AM,14.5793,24.960,,,,
1334,11/15/15 03:57:18 AM,14.5804,24.744,,,,
1335,11/15/15 04:02:18 AM,14.5789,24.744,,,,
1336,11/15/15 04:07:18 AM,14.5789,24.744,,,,
1337,11/15/15 04:12:18 AM,14.5804,24.744,,,,
1338,11/15/15 04:17:18 AM,14.5833,24.744,,,,
1339,11/15/15 04:22:18 AM,14.5833,24.744,,,,
1340,11/15/15 04:27:18 AM,14.5814,24.526,,,,
1341,11/15/15 04:32:18 AM,14.5814,24.526,,,,
1342,11/15/15 04:37:18 AM,14.5825,24.310,,,,
1343,11/15/15 04:42:18 AM,14.5838,24.310,,,,
1344,11/15/15 04:47:18 AM,14.5850,24.093,,,,
1345,11/15/15 04:52:18 AM,14.5835,24.093,,,,
1346,11/15/15 04:57:18 AM,14.5850,24.093,,,,
1347,11/15/15 05:02:18 AM,14.5875,23.875,,,,
1348,11/15/15 05:07:18 AM,14.5902,23.875,,,,
1349,11/15/15 05:12:18 AM,14.5889,23.875,,,,
1350,11/15/15 05:17:18 AM,14.5899,23.655,,,,
1351,11/15/15 05:22:18 AM,14.5885,23.655,,,,
1352,11/15/15 05:27:18 AM,14.5914,23.655,,,,
1353,11/15/15 05:32:18 AM,14.5924,23.436,,,,
1354,11/15/15 05:37:18 AM,14.5938,23.436,,,,
1355,11/15/15 05:42:18 AM,14.5924,23.436,,,,
1356,11/15/15 05:47:18 AM,14.5924,23.436,,,,
1357,11/15/15 05:52:18 AM,14.5934,23.216,,,,
1358,11/15/15 05:57:18 AM,14.5978,23.216,,,,
1359,11/15/15 06:02:18 AM,14.5991,23.216,,,,
1360,11/15/15 06:07:18 AM,14.6005,23.216,,,,
1361,11/15/15 06:12:18 AM,14.6005,23.216,,,,
1362,11/15/15 06:17:18 AM,14.6005,23.216,,,,
1363,11/15/15 06:22:18 AM,14.6005,23.216,,,,
1364,11/15/15 06:27:18 AM,14.6005,23.216,,,,
1365,11/15/15 06:32:18 AM,14.6005,23.216,,,,
1366,11/15/15 06:37:18 AM,14.6020,23.216,,,,
1367,11/15/15 06:42:18 AM,14.6034,23.216,,,,
1368,11/15/15 06:47:18 AM,14.6020,23.216,,,,
1369,11/15/15 06:52:18 AM,14.6049,23.216,,,,
1370,11/15/15 06:57:18 AM,14.6059,22.995,,,,
1371,11/15/15 07:02:18 AM,14.6030,22.995,,,,
1372,11/15/15 07:07:18 AM,14.6030,22.995,,,,
1373,11/15/15 07:12:18 AM,14.6059,22.995,,,,
1374,11/15/15 07:17:18 AM,14.6059,22.995,,,,
1375,11/15/15 07:22:18 AM,14.6073,22.995,,,,
1376,11/15/15 07:27:18 AM,14.6054,22.775,,,,
1377,11/15/15 07:32:18 AM,14.6069,22.775,,,,
1378,11/15/15 07:37:18 AM,14.6083,22.775,,,,
1379,11/15/15 07:42:18 AM,14.6069,22.775,,,,
1380,11/15/15 07:47:18 AM,14.6069,22.775,,,,
1381,11/15/15 07:52:18 AM,14.6098,22.775,,,,
1382,11/15/15 07:57:18 AM,14.6098,22.775,,,,
1383,11/15/15 08:02:18 AM,14.6098,22.775,,,,
1384,11/15/15 08:07:18 AM,14.6126,22.775,,,,
1385,11/15/15 08:12:18 AM,14.6140,22.775,,,,
1386,11/15/15 08:17:18 AM,14.6159,22.995,,,,
1387,11/15/15 08:22:18 AM,14.6144,22.995,,,,
1388,11/15/15 08:27:18 AM,14.6130,22.995,,,,
1389,11/15/15 08:32:18 AM,14.6134,23.216,,,,
1390,11/15/15 08:37:18 AM,14.6166,23.436,,,,
1391,11/15/15 08:42:18 AM,14.6170,23.655,,,,
1392,11/15/15 08:47:18 AM,14.6173,23.875,,,,
1393,11/15/15 08:52:18 AM,14.6210,24.310,,,,
1394,11/15/15 08:57:18 AM,14.6189,24.744,,,,
1395,11/15/15 09:02:18 AM,14.6197,25.174,,,,
1396,11/15/15 09:07:18 AM,14.6233,25.605,,,,
1397,11/15/15 09:12:18 AM,14.6211,26.031,,,,
1398,11/15/15 09:17:18 AM,14.6233,26.458,,,,
1399,11/15/15 09:22:18 AM,14.6237,26.668,,,,
1400,11/15/15 09:27:18 AM,14.6244,27.091,,,,
1401,11/15/15 09:32:18 AM,14.6242,27.721,,,,
1402,11/15/15 09:37:18 AM,14.6260,28.762,,,,
1403,11/15/15 09:42:18 AM,14.6260,29.586,,,,
1404,11/15/15 09:47:18 AM,14.6289,30.403,,,,
1405,11/15/15 09:52:18 AM,14.6275,31.213,,,,
1406,11/15/15 09:57:18 AM,14.6258,31.816,,,,
1407,11/15/15 10:02:18 AM,14.6265,32.218,,,,
1408,11/15/15 10:07:18 AM,14.6291,32.815,,,,
1409,11/15/15 10:12:18 AM,14.6273,33.411,,,,
1410,11/15/15 10:17:18 AM,14.6294,33.805,,,,
1411,11/15/15 10:22:18 AM,14.6291,34.394,,,,
1412,11/15/15 10:27:18 AM,14.6259,34.981,,,,
1413,11/15/15 10:32:18 AM,14.6273,35.758,,,,
1414,11/15/15 10:37:18 AM,14.6259,36.531,,,,
1415,11/15/15 10:42:18 AM,14.6244,38.061,,,,
1416,11/15/15 10:47:18 AM,14.6281,39.947,,,,
1417,11/15/15 10:52:18 AM,14.6263,41.994,,,,
1418,11/15/15 10:57:18 AM,14.6288,44.013,,,,
1419,11/15/15 11:02:18 AM,14.6313,46.008,,,,
1420,11/15/15 11:07:18 AM,14.6284,48.160,,,,
1421,11/15/15 11:12:18 AM,14.6279,50.113,,,,
1422,11/15/15 11:17:18 AM,14.6275,52.050,,,,
1423,11/15/15 11:22:18 AM,14.6268,53.798,,,,
1424,11/15/15 11:27:18 AM,14.6243,55.364,,,,
1425,11/15/15 11:32:18 AM,14.6239,56.577,,,,
1426,11/15/15 11:37:18 AM,14.6236,57.785,,,,
1427,11/15/15 11:42:18 AM,14.6218,58.993,,,,
1428,11/15/15 11:47:18 AM,14.6221,59.851,,,,
1429,11/15/15 11:52:18 AM,14.6182,60.712,,,,
1430,11/15/15 11:57:18 AM,14.6189,61.741,,,,
1431,11/15/15 12:02:18 PM,14.6208,62.598,,,,
1432,11/15/15 12:07:18 PM,14.6166,63.282,,,,
1433,11/15/15 12:12:18 PM,14.6162,63.797,,,,
1434,11/15/15 12:17:18 PM,14.6141,64.139,,,,
1435,11/15/15 12:22:18 PM,14.6127,64.825,,,,
1436,11/15/15 12:27:18 PM,14.6124,65.338,,,,
1437,11/15/15 12:32:18 PM,14.6098,65.509,,,,
1438,11/15/15 12:37:18 PM,14.6088,65.680,,,,
1439,11/15/15 12:42:18 PM,14.6078,65.851,,,,
1440,11/15/15 12:47:18 PM,14.6066,66.022,,,,
1441,11/15/15 12:52:18 PM,14.6060,66.366,,,,
1442,11/15/15 12:57:18 PM,14.6053,66.708,,,,
1443,11/15/15 01:02:18 PM,14.6021,67.221,,,,
1444,11/15/15 01:07:18 PM,14.5989,67.735,,,,
1445,11/15/15 01:12:18 PM,14.5994,67.906,,,,
1446,11/15/15 01:17:18 PM,14.5986,68.248,,,,
1447,11/15/15 01:22:18 PM,14.5947,68.421,,,,
1448,11/15/15 01:27:18 PM,14.5950,68.592,,,,
1449,11/15/15 01:32:18 PM,14.5965,68.592,,,,
1450,11/15/15 01:37:18 PM,14.5928,68.248,,,,
1451,11/15/15 01:42:18 PM,14.5936,67.906,,,,
1452,11/15/15 01:47:18 PM,14.5899,67.564,,,,
1453,11/15/15 01:52:18 PM,14.5885,67.564,,,,
1454,11/15/15 01:57:18 PM,14.5885,67.564,,,,
1455,11/15/15 02:02:18 PM,14.5867,67.392,,,,
1456,11/15/15 02:07:18 PM,14.5892,67.221,,,,
1457,11/15/15 02:12:18 PM,14.5870,66.879,,,,
1458,11/15/15 02:17:18 PM,14.5892,66.537,,,,
1459,11/15/15 02:22:18 PM,14.5859,66.366,,,,
1460,11/15/15 02:27:18 PM,14.5856,66.193,,,,
1461,11/15/15 02:32:18 PM,14.5827,66.193,,,,
1462,11/15/15 02:37:18 PM,14.5830,66.366,,,,
1463,11/15/15 02:42:18 PM,14.5802,66.366,,,,
1464,11/15/15 02:47:18 PM,14.5783,66.193,,,,
1465,11/15/15 02:52:18 PM,14.5793,66.022,,,,
1466,11/15/15 02:57:18 PM,14.5761,65.851,,,,
1467,11/15/15 03:02:18 PM,14.5754,65.509,,,,
1468,11/15/15 03:07:18 PM,14.5769,65.509,,,,
1469,11/15/15 03:12:18 PM,14.5769,65.509,,,,
1470,11/15/15 03:17:18 PM,14.5744,65.680,,,,
1471,11/15/15 03:22:18 PM,14.5725,65.509,,,,
1472,11/15/15 03:27:18 PM,14.5718,65.167,,,,
1473,11/15/15 03:32:18 PM,14.5715,64.996,,,,
1474,11/15/15 03:37:18 PM,14.5708,64.652,,,,
1475,11/15/15 03:42:18 PM,14.5703,64.481,,,,
1476,11/15/15 03:47:18 PM,14.5686,64.310,,,,
1477,11/15/15 03:52:18 PM,14.5664,63.968,,,,
1478,11/15/15 03:57:18 PM,14.5660,63.797,,,,
1479,11/15/15 04:02:18 PM,14.5638,63.455,,,,
1480,11/15/15 04:07:18 PM,14.5663,63.282,,,,
1481,11/15/15 04:12:18 PM,14.5628,62.940,,,,
1482,11/15/15 04:17:18 PM,14.5621,62.598,,,,
1483,11/15/15 04:22:18 PM,14.5641,62.254,,,,
1484,11/15/15 04:27:18 PM,14.5619,61.912,,,,
1485,11/15/15 04:32:18 PM,14.5612,61.569,,,,
1486,11/15/15 04:37:18 PM,14.5619,61.227,,,,
1487,11/15/15 04:42:18 PM,14.5612,60.883,,,,
1488,11/15/15 04:47:18 PM,14.5609,60.712,,,,
1489,11/15/15 04:52:18 PM,14.5616,60.368,,,,
1490,11/15/15 04:57:18 PM,14.5627,60.195,,,,
1491,11/15/15 05:02:18 PM,14.5619,59.851,,,,
1492,11/15/15 05:07:18 PM,14.5598,59.508,,,,
1493,11/15/15 05:12:18 PM,14.5624,59.337,,,,
1494,11/15/15 05:17:18 PM,14.5631,58.993,,,,
1495,11/15/15 05:22:18 PM,14.5595,58.647,,,,
1496,11/15/15 05:27:18 PM,14.5602,58.303,,,,
1497,11/15/15 05:32:18 PM,14.5605,57.785,,,,
1498,11/15/15 05:37:18 PM,14.5627,57.441,,,,
1499,11/15/15 05:42:18 PM,14.5605,57.096,,,,
1500,11/15/15 05:47:18 PM,14.5609,56.577,,,,
1501,11/15/15 05:52:18 PM,14.5598,56.057,,,,
1502,11/15/15 05:57:18 PM,14.5602,55.537,,,,
1503,11/15/15 06:02:18 PM,14.5631,54.842,,,,
1504,11/15/15 06:07:18 PM,14.5605,54.322,,,,
1505,11/15/15 06:12:18 PM,14.5624,53.798,,,,
1506,11/15/15 06:17:18 PM,14.5653,53.100,,,,
1507,11/15/15 06:22:18 PM,14.5641,52.576,,,,
1508,11/15/15 06:27:18 PM,14.5631,52.050,,,,
1509,11/15/15 06:32:18 PM,14.5631,51.346,,,,
1510,11/15/15 06:37:18 PM,14.5663,50.819,,,,
1511,11/15/15 06:42:18 PM,14.5653,50.290,,,,
1512,11/15/15 06:47:18 PM,14.5657,49.759,,,,
1513,11/15/15 06:52:18 PM,14.5679,49.404,,,,
1514,11/15/15 06:57:18 PM,14.5643,49.050,,,,
1515,11/15/15 07:02:18 PM,14.5674,48.517,,,,
1516,11/15/15 07:07:18 PM,14.5653,48.160,,,,
1517,11/15/15 07:12:18 PM,14.5689,47.802,,,,
1518,11/15/15 07:17:18 PM,14.5711,47.446,,,,
1519,11/15/15 07:22:18 PM,14.5689,47.088,,,,
1520,11/15/15 07:27:18 PM,14.5682,46.728,,,,
1521,11/15/15 07:32:18 PM,14.5676,46.369,,,,
1522,11/15/15 07:37:18 PM,14.5672,46.188,,,,
1523,11/15/15 07:42:18 PM,14.5650,45.828,,,,
1524,11/15/15 07:47:18 PM,14.5676,45.648,,,,
1525,11/15/15 07:52:18 PM,14.5657,45.466,,,,
1526,11/15/15 07:57:18 PM,14.5664,45.104,,,,
1527,11/15/15 08:02:18 PM,14.5690,44.922,,,,
1528,11/15/15 08:07:18 PM,14.5701,44.742,,,,
1529,11/15/15 08:12:18 PM,14.5712,44.560,,,,
1530,11/15/15 08:17:18 PM,14.5722,44.379,,,,
1531,11/15/15 08:22:18 PM,14.5730,44.013,,,,
1532,11/15/15 08:27:18 PM,14.5727,43.831,,,,
1533,11/15/15 08:32:18 PM,14.5722,43.648,,,,
1534,11/15/15 08:37:18 PM,14.5719,43.466,,,,
1535,11/15/15 08:42:18 PM,14.5715,43.282,,,,
1536,11/15/15 08:47:18 PM,14.5727,43.099,,,,
1537,11/15/15 08:52:18 PM,14.5695,42.915,,,,
1538,11/15/15 08:57:18 PM,14.5715,42.548,,,,
1539,11/15/15 09:02:18 PM,14.5698,42.363,,,,
1540,11/15/15 09:07:18 PM,14.5719,41.994,,,,
1541,11/15/15 09:12:18 PM,14.5698,41.625,,,,
1542,11/15/15 09:17:18 PM,14.5705,41.254,,,,
1543,11/15/15 09:22:18 PM,14.5698,40.881,,,,
1544,11/15/15 09:27:18 PM,14.5673,40.321,,,,
1545,11/15/15 09:32:18 PM,14.5651,39.947,,,,
1546,11/15/15 09:37:18 PM,14.5658,39.573,,,,
1547,11/15/15 09:42:18 PM,14.5651,39.196,,,,
1548,11/15/15 09:47:18 PM,14.5648,39.007,,,,
1549,11/15/15 09:52:18 PM,14.5658,38.818,,,,
1550,11/15/15 09:57:18 PM,14.5670,38.629,,,,
1551,11/15/15 10:02:18 PM,14.5680,38.440,,,,
1552,11/15/15 10:07:18 PM,14.5677,38.250,,,,
1553,11/15/15 10:12:18 PM,14.5673,38.061,,,,
1554,11/15/15 10:17:18 PM,14.5717,38.061,,,,
1555,11/15/15 10:22:18 PM,14.5712,37.870,,,,
1556,11/15/15 10:27:18 PM,14.5712,37.870,,,,
1557,11/15/15 10:32:18 PM,14.5712,37.870,,,,
1558,11/15/15 10:37:18 PM,14.5712,37.870,,,,
1559,11/15/15 10:42:18 PM,14.5712,37.870,,,,
1560,11/15/15 10:47:18 PM,14.5685,37.870,,,,
1561,11/15/15 10:52:18 PM,14.5712,37.870,,,,
1562,11/15/15 10:57:18 PM,14.5698,37.870,,,,
1563,11/15/15 11:02:18 PM,14.5712,37.870,,,,
1564,11/15/15 11:07:18 PM,14.5741,37.870,,,,
1565,11/15/15 11:12:18 PM,14.5702,38.061,,,,
1566,11/15/15 11:17:18 PM,14.5702,38.061,,,,
1567,11/15/15 11:22:18 PM,14.5702,38.061,,,,
1568,11/15/15 11:27:18 PM,14.5702,38.061,,,,
1569,11/15/15 11:32:18 PM,14.5712,37.870,,,,
1570,11/15/15 11:37:18 PM,14.5685,37.870,,,,
1571,11/15/15 11:42:18 PM,14.5695,37.679,,,,
1572,11/15/15 11:47:18 PM,14.5695,37.679,,,,
1573,11/15/15 11:52:18 PM,14.5690,37.488,,,,
1574,11/15/15 11:57:18 PM,14.5673,37.297,,,,
1575,11/16/15 12:02:18 AM,14.5685,37.107,,,,
1576,11/16/15 12:07:18 AM,14.5651,36.914,,,,
1577,11/16/15 12:12:18 AM,14.5677,36.723,,,,
1578,11/16/15 12:17:18 AM,14.5631,36.531,,,,
1579,11/16/15 12:22:18 AM,14.5627,36.338,,,,
1580,11/16/15 12:27:18 AM,14.5666,36.145,,,,
1581,11/16/15 12:32:18 AM,14.5666,36.145,,,,
1582,11/16/15 12:37:18 AM,14.5663,35.951,,,,
1583,11/16/15 12:42:18 AM,14.5673,35.758,,,,
1584,11/16/15 12:47:18 AM,14.5670,35.564,,,,
1585,11/16/15 12:52:18 AM,14.5651,35.370,,,,
1586,11/16/15 12:57:18 AM,14.5663,35.175,,,,
1587,11/16/15 01:02:18 AM,14.5670,34.786,,,,
1588,11/16/15 01:07:18 AM,14.5651,34.590,,,,
1589,11/16/15 01:12:18 AM,14.5663,34.394,,,,
1590,11/16/15 01:17:18 AM,14.5629,34.198,,,,
1591,11/16/15 01:22:18 AM,14.5627,34.002,,,,
1592,11/16/15 01:27:18 AM,14.5619,33.607,,,,
1593,11/16/15 01:32:18 AM,14.5629,33.411,,,,
1594,11/16/15 01:37:18 AM,14.5627,33.213,,,,
1595,11/16/15 01:42:18 AM,14.5622,33.013,,,,
1596,11/16/15 01:47:18 AM,14.5615,32.617,,,,
1597,11/16/15 01:52:18 AM,14.5612,32.418,,,,
